resources,replicate,timeStep,n_bacteriaPhen,n_phagesPhen,n_interactions,n_interacting_bacteriaPhen,n_interacting_phagesPhen,connectance,nestedness
low,1,1,5,19,61,4,19,0.6421052631578947,1
low,1,2,13,20,78,9,20,0.3,0.91976401179941
low,1,3,16,20,124,15,16,0.3875,0.925924322590989
low,1,4,20,15,1,1,1,0.0033333333333333335,1
low,1,5,19,2,0,0,0,0,NA
low,1,6,7,5,2,1,2,0.05714285714285714,1
low,2,1,5,6,15,4,6,0.5,1
low,2,2,2,4,6,2,4,0.75,1
low,2,3,3,1,1,1,1,0.3333333333333333,1
low,2,4,3,1,1,1,1,0.3333333333333333,1
low,2,5,2,1,0,0,0,0,NA
low,2,6,1,1,0,0,0,0,NA
low,3,1,11,17,17,1,17,0.09090909090909091,1
low,3,2,16,19,81,15,19,0.26644736842105265,0.934239130434783
low,3,3,20,13,174,18,13,0.6692307692307692,1
low,3,4,18,19,24,8,13,0.07017543859649122,0.45062893081761
low,3,5,8,20,40,2,20,0.25,1
low,3,6,1,19,0,0,0,0,NA
low,4,1,14,14,90,9,14,0.45918367346938777,0.935320584926884
low,4,2,17,7,53,10,7,0.44537815126050423,0.953012265512266
low,4,3,3,7,11,2,7,0.5238095238095238,1
low,4,4,5,2,5,3,2,0.5,1
low,4,5,5,13,28,3,13,0.4307692307692308,1
low,4,6,5,10,30,3,10,0.6,1
low,5,1,6,5,0,0,0,0,NA
low,5,2,8,8,29,5,6,0.453125,1
low,5,3,4,8,24,3,8,0.75,1
low,5,4,2,2,1,1,1,0.25,1
low,5,5,5,1,4,4,1,0.8,1
low,5,6,3,1,2,2,1,0.6666666666666666,1
low,6,1,10,4,5,2,4,0.125,1
low,6,2,18,17,88,16,13,0.2875816993464052,0.84083876280846
low,6,3,12,14,115,10,14,0.6845238095238095,0.991013071895425
low,6,4,10,3,24,8,3,0.8,1
low,6,5,7,13,46,6,13,0.5054945054945055,0.893548387096774
low,6,6,6,10,30,5,10,0.5,0.904545454545455
high,1,1,20,7,18,18,1,0.12857142857142856,1
high,1,2,7,11,35,5,11,0.45454545454545453,0.957692307692308
high,1,3,13,7,38,7,7,0.4175824175824176,0.968253968253968
high,1,4,3,20,0,0,0,0,NA
high,1,5,1,20,0,0,0,0,NA
high,1,6,1,18,0,0,0,0,NA
high,2,1,13,14,50,6,14,0.27472527472527475,0.952830188679245
high,2,2,4,10,28,3,10,0.7,1
high,2,3,9,3,18,6,3,0.6666666666666666,1
high,2,4,4,6,12,2,6,0.5,1
high,2,5,4,15,45,3,15,0.75,1
high,2,6,3,10,20,2,10,0.6666666666666666,1
high,3,1,9,10,43,8,10,0.4777777777777778,0.812328767123287
high,3,2,8,5,0,0,0,0,NA
high,3,3,13,16,28,7,11,0.1346153846153846,0.67390350877193
high,3,4,9,13,27,6,11,0.23076923076923078,0.838095238095238
high,3,5,2,5,0,0,0,0,NA
high,3,6,1,5,0,0,0,0,NA
high,4,1,18,9,14,9,4,0.08641975308641975,0.716666666666667
high,4,2,19,19,70,12,18,0.19390581717451524,0.641303939591611
high,4,3,6,2,1,1,1,0.08333333333333333,1
high,4,4,4,20,0,0,0,0,NA
high,4,5,4,9,0,0,0,0,NA
high,4,6,1,16,0,0,0,0,NA
high,5,1,14,6,30,7,6,0.35714285714285715,0.985185185185185
high,5,2,3,10,0,0,0,0,NA
high,5,3,7,8,0,0,0,0,NA
high,5,4,4,8,6,3,3,0.1875,1
high,5,5,1,2,0,0,0,0,NA
high,5,6,1,1,0,0,0,0,NA
high,6,1,18,4,26,17,3,0.3611111111111111,1
high,6,2,18,19,7,4,5,0.02046783625730994,0.5625
high,6,3,13,20,56,6,16,0.2153846153846154,0.83789722623056
high,6,4,7,20,43,4,13,0.30714285714285716,0.975108225108225
high,6,5,2,20,1,1,1,0.025,1
high,6,6,1,14,0,0,0,0,NA
